ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000001,220103,153000,SELL,0.081425,0.050000,0.450000,0.043907,0.989235,0.080548,0,0.100000
000002,220106,073000,BUY,0.079779,0.055036,0.505036,0.039517,1.000361,0.079808,0,0.100000
000003,220106,104500,BUY,0.077679,0.253438,0.758474,0.019830,1.013752,0.078747,1,0.498192
000004,220106,154500,SELL,0.079310,0.075847,0.682627,0.025845,1.008502,0.079984,0,0.100000
000005,220107,043000,BUY,0.077660,0.033280,0.715907,0.023261,1.015426,0.078858,0,0.100000
000006,220107,080000,BUY,0.075584,0.153873,0.869779,0.011630,1.023652,0.077372,1,0.500000
000007,220108,194500,BUY,0.073983,0.157203,1.026982,0.000000,1.026982,0.075979,2,1.000000
000008,220109,194500,SELL,0.075526,0.102698,0.924284,0.007756,1.026982,0.077564,0,0.100000
000009,220110,141500,BUY,0.073913,0.010494,0.934778,0.006981,1.029223,0.076073,0,0.100000
000010,220111,170000,SELL,0.075560,0.093478,0.841300,0.014044,1.027165,0.077613,0,0.100000
000011,220112,161500,SELL,0.077088,0.255870,0.585430,0.033768,1.023481,0.078898,1,0.304137
000012,220118,054500,BUY,0.075540,0.044703,0.630133,0.030392,1.032457,0.077992,0,0.100000
000013,220119,083000,BUY,0.074016,0.205304,0.835437,0.015196,1.040741,0.077032,1,0.500000
000014,220121,040000,BUY,0.072468,0.209690,1.045127,0.000000,1.045127,0.075738,2,1.000000
000015,220123,094500,SELL,0.070307,0.104513,0.940614,0.007348,1.045127,0.073480,0,0.100000
000016,220123,154500,BUY,0.068888,0.010667,0.951281,0.006613,1.047280,0.072145,0,0.100000
000017,220124,110000,BUY,0.067168,0.049229,1.000509,0.003307,1.049738,0.070509,1,0.500000
000018,220124,133000,BUY,0.065528,0.050461,1.050970,0.000000,1.050970,0.068868,2,1.000000
000019,220125,133000,SELL,0.066960,0.105097,0.945873,0.007037,1.050970,0.070373,0,0.100000
000020,220126,143000,SELL,0.068454,0.262169,0.683704,0.024984,1.048676,0.071786,1,0.277172
000021,220126,223000,BUY,0.067043,0.037265,0.720969,0.022485,1.056358,0.070821,0,0.100000
000022,220127,220000,BUY,0.065156,0.172551,0.893520,0.011243,1.066071,0.069461,1,0.500000
000023,220128,171500,SELL,0.066468,0.089352,0.804168,0.017182,1.062665,0.070633,0,0.100000
000024,220129,010000,SELL,0.067839,0.264360,0.539808,0.035116,1.057441,0.071736,1,0.328737
000025,220131,161500,SELL,0.069408,0.261435,0.278373,0.053261,1.045739,0.072583,2,0.484311
000026,220201,040000,SELL,0.071115,0.256830,0.021543,0.071526,1.027320,0.073058,3,0.922611
000027,220202,214500,SELL,0.072620,0.021543,0.000000,0.073090,1.006476,0.073090,4,1.000000
000028,220203,130000,BUY,0.070971,0.102986,0.102986,0.065781,1.029861,0.073090,0,0.100000
000029,220204,060000,SELL,0.072478,0.010299,0.092688,0.066528,1.010589,0.073245,0,0.100000
000030,220204,083000,SELL,0.074018,0.046344,0.046344,0.069958,0.991492,0.073388,1,0.500000
000031,220204,231500,BUY,0.072531,0.096452,0.142796,0.062962,1.010869,0.073319,0,0.100000
000032,220208,064500,BUY,0.070969,0.257494,0.400290,0.044688,1.029975,0.073096,1,0.290239
000033,220209,143000,SELL,0.072399,0.040029,0.360261,0.047586,1.017537,0.073669,0,0.100000
000034,220210,171500,BUY,0.070710,0.067298,0.427559,0.042828,1.033237,0.073060,0,0.100000
000035,220211,211500,BUY,0.069078,0.261887,0.689445,0.024737,1.047547,0.072362,1,0.422406
000036,220215,150000,SELL,0.070504,0.068945,0.620501,0.029598,1.040304,0.073346,0,0.100000
000037,220218,094500,SELL,0.071917,0.258014,0.362487,0.048153,1.032056,0.074222,1,0.415816
000038,220218,154500,BUY,0.070421,0.068379,0.430866,0.043338,1.046280,0.073680,0,0.100000
000039,220219,123000,BUY,0.068408,0.266097,0.696963,0.025135,1.064389,0.072813,1,0.420028
000040,220221,050000,SELL,0.069789,0.069696,0.627267,0.029999,1.057118,0.073775,0,0.100000
000041,220222,064500,BUY,0.068149,0.044020,0.671287,0.026999,1.067463,0.072747,0,0.100000
000042,220222,161500,SELL,0.069566,0.067129,0.604158,0.031669,1.059393,0.073698,0,0.100000
000043,220224,050000,BUY,0.068014,0.046562,0.650720,0.028502,1.069781,0.072760,0,0.100000
000044,220224,194500,SELL,0.069379,0.065072,0.585648,0.033017,1.061536,0.073648,0,0.100000
000045,220224,233000,BUY,0.067941,0.048596,0.634244,0.029715,1.071608,0.072806,0,0.100000
000046,220225,164500,SELL,0.069340,0.063424,0.570820,0.034113,1.062784,0.073693,0,0.100000
000047,220225,234500,SELL,0.070818,0.263129,0.307691,0.052747,1.052517,0.074537,1,0.460967
000048,220227,203000,BUY,0.069194,0.076231,0.383921,0.047472,1.069998,0.074037,0,0.100000
000049,220228,211500,BUY,0.067780,0.271078,0.654999,0.029099,1.084311,0.073495,1,0.387039
000050,220301,130000,BUY,0.066302,0.273470,0.928469,0.010967,1.093881,0.072526,2,0.623107
000051,220301,144500,SELL,0.067970,0.092847,0.835622,0.017278,1.089821,0.074075,0,0.100000
000052,220302,011500,BUY,0.066549,0.025963,0.861585,0.015550,1.095249,0.072888,0,0.100000
000053,220302,044500,SELL,0.068050,0.086158,0.775426,0.021413,1.090095,0.074181,0,0.100000
000054,220303,144500,BUY,0.066610,0.032147,0.807574,0.019272,1.096898,0.073064,0,0.100000
000055,220306,113000,SELL,0.068029,0.080757,0.726816,0.024766,1.090863,0.074210,0,0.100000
000056,220307,001500,BUY,0.066605,0.037183,0.763999,0.022289,1.098646,0.073175,0,0.100000
000057,220309,050000,BUY,0.065058,0.171302,0.935301,0.011145,1.106604,0.071993,1,0.500000
000058,220310,103000,SELL,0.066444,0.093530,0.841771,0.017359,1.103030,0.073290,0,0.100000
000059,220317,094500,SELL,0.067859,0.274396,0.567376,0.035979,1.097583,0.074481,1,0.325974
000060,220317,203000,SELL,0.069222,0.271786,0.295590,0.054793,1.087143,0.075254,2,0.479022
000061,220318,161500,SELL,0.070745,0.267526,0.028064,0.073719,1.070102,0.075704,3,0.905056
000062,220320,140000,BUY,0.069306,0.106367,0.134432,0.066347,1.091738,0.075664,0,0.100000
000063,220321,140000,SELL,0.070799,0.013443,0.120989,0.067299,1.071550,0.075865,0,0.100000
000064,220329,130000,SELL,0.072259,0.060494,0.060494,0.071670,1.052344,0.076041,1,0.500000
000065,220401,153000,SELL,0.073747,0.060494,0.000000,0.076131,1.032332,0.076131,2,1.000000
000066,220406,020000,BUY,0.073618,0.103414,0.103414,0.068518,1.034141,0.076131,0,0.100000
000067,220408,094500,SELL,0.075092,0.010341,0.093073,0.069295,1.015871,0.076284,0,0.100000
000068,220410,184500,SELL,0.076606,0.046536,0.046536,0.072860,0.997633,0.076425,1,0.500000
000069,220411,100000,BUY,0.075000,0.097146,0.143683,0.065574,1.018000,0.076350,0,0.100000
000070,220421,214500,BUY,0.073427,0.259182,0.402865,0.046543,1.036730,0.076124,1,0.290223
000071,220422,181500,SELL,0.075006,0.040287,0.362579,0.049565,1.023386,0.076760,0,0.100000
000072,220425,030000,BUY,0.073385,0.067540,0.430119,0.044608,1.037982,0.076172,0,0.100000
000073,220425,214500,SELL,0.074892,0.043012,0.387107,0.047829,1.025751,0.076821,0,0.100000
000074,220427,161500,BUY,0.073370,0.065189,0.452296,0.043046,1.038999,0.076231,0,0.100000
000075,220505,201500,SELL,0.075132,0.045230,0.407067,0.046445,1.025239,0.077028,0,0.100000
000076,220508,080000,BUY,0.073606,0.063099,0.470165,0.041800,1.038055,0.076407,0,0.100000
000077,220510,033000,SELL,0.075108,0.047017,0.423149,0.045331,1.026699,0.077113,0,0.100000
000078,220511,113000,SELL,0.076695,0.211574,0.211574,0.061558,1.014210,0.077785,1,0.500000
000079,220511,143000,BUY,0.075157,0.081906,0.293481,0.055402,1.030635,0.077459,0,0.100000
000080,220511,170000,BUY,0.073648,0.261435,0.554915,0.036148,1.045739,0.077017,1,0.347533
000081,220511,213000,BUY,0.072011,0.264224,0.819139,0.017121,1.056897,0.076108,2,0.526362
000082,220512,051500,BUY,0.070447,0.243036,1.062175,0.000000,1.062175,0.074827,3,1.000000
000083,220512,083000,SELL,0.068630,0.106217,0.955957,0.007290,1.062175,0.072897,0,0.100000
000084,220512,090000,BUY,0.066476,0.010966,0.966923,0.006561,1.065617,0.070838,0,0.100000
000085,220512,094500,SELL,0.068041,0.096692,0.870231,0.013140,1.063347,0.072351,0,0.100000
000086,220513,200000,SELL,0.069402,0.264890,0.605341,0.031524,1.059560,0.073536,1,0.304390
000087,220514,213000,BUY,0.067941,0.046399,0.651740,0.028371,1.069327,0.072651,0,0.100000
000088,220519,034500,BUY,0.066368,0.213742,0.865482,0.014186,1.079224,0.071626,1,0.500000
000089,220523,091500,SELL,0.067737,0.086548,0.778934,0.020048,1.074905,0.072811,0,0.100000
000090,220525,100000,BUY,0.066331,0.030224,0.809158,0.018043,1.081178,0.071716,0,0.100000
000091,220526,073000,BUY,0.064944,0.138915,0.948073,0.009022,1.086988,0.070593,1,0.500000
000092,220526,101500,BUY,0.063478,0.142123,1.090196,0.000000,1.090196,0.069203,2,1.000000
000093,220526,160000,SELL,0.062932,0.109020,0.981176,0.006861,1.090196,0.068608,0,0.100000
000094,220527,010000,BUY,0.061652,0.011128,0.992305,0.006175,1.092459,0.067352,0,0.100000
000095,220527,034500,BUY,0.060187,0.051296,1.043601,0.003087,1.094897,0.065899,1,0.500000
000096,220527,091500,SELL,0.061459,0.104360,0.939241,0.009501,1.093835,0.067226,0,0.100000
000097,220528,011500,BUY,0.059968,0.015844,0.955085,0.008551,1.097679,0.065826,0,0.100000
000098,220528,054500,SELL,0.061251,0.095508,0.859576,0.014401,1.094692,0.067051,0,0.100000
000099,220530,161500,SELL,0.062494,0.272504,0.587072,0.031431,1.090016,0.068119,1,0.317021
000100,220531,191500,BUY,0.061178,0.051376,0.638448,0.028288,1.100835,0.067347,0,0.100000
000101,220603,044500,BUY,0.059953,0.235917,0.874365,0.014144,1.110282,0.066565,1,0.500000
000102,220607,023000,BUY,0.057968,0.243996,1.118361,0.000000,1.118361,0.064829,2,1.000000
000103,220607,043000,SELL,0.059219,0.111836,1.006525,0.006623,1.118361,0.066228,0,0.100000
000104,220608,004500,BUY,0.057843,0.011450,1.017975,0.005961,1.121021,0.064843,0,0.100000
000105,220608,053000,SELL,0.059295,0.101797,0.916177,0.011997,1.118498,0.066321,0,0.100000
000106,220610,181500,BUY,0.057793,0.020758,0.936935,0.010797,1.123756,0.064945,0,0.100000
000107,220611,103000,BUY,0.055712,0.096900,1.033835,0.005398,1.130735,0.062995,1,0.500000
000108,220611,104500,BUY,0.054500,0.099055,1.132889,0.000000,1.132889,0.061742,2,1.000000
000109,220612,171500,SELL,0.054499,0.113289,1.019600,0.006174,1.132889,0.061741,0,0.100000
000110,220613,024500,BUY,0.052733,0.011708,1.031309,0.005557,1.136683,0.059941,0,0.100000
000111,220613,093000,BUY,0.051472,0.053978,1.085287,0.002778,1.139265,0.058640,1,0.500000
000112,220613,104500,BUY,0.049917,0.055660,1.140946,0.000000,1.140946,0.056953,2,1.000000
000113,220613,111500,SELL,0.050954,0.114095,1.026852,0.005814,1.140946,0.058136,0,0.100000
000114,220613,154500,SELL,0.052311,0.284497,0.742355,0.020696,1.137987,0.059529,1,0.277057
000115,220613,221500,SELL,0.053821,0.281722,0.460633,0.035858,1.126887,0.060650,2,0.379497
000116,220614,040000,BUY,0.052487,0.068319,0.528952,0.032273,1.143820,0.060036,0,0.100000
000117,220614,074500,SELL,0.053944,0.052895,0.476057,0.035126,1.127213,0.060806,0,0.100000
000118,220614,174500,SELL,0.055163,0.238028,0.238028,0.048256,1.112824,0.061387,1,0.500000
000119,220614,211500,BUY,0.054005,0.089355,0.327384,0.043431,1.131581,0.061111,0,0.100000
000120,220615,080000,BUY,0.052771,0.287597,0.614980,0.028254,1.150387,0.060707,1,0.349448
000121,220615,101500,BUY,0.051672,0.290444,0.905424,0.013246,1.161774,0.060031,2,0.531176
000122,220615,110000,BUY,0.050564,0.261968,1.167392,0.000000,1.167392,0.059028,3,1.000000
000123,220615,123000,SELL,0.051909,0.116739,1.050652,0.006060,1.167392,0.060598,0,0.100000
000124,220615,203000,SELL,0.053911,0.290764,0.759888,0.021735,1.163056,0.062702,1,0.276746
000125,220615,233000,SELL,0.055112,0.288568,0.471321,0.037639,1.154271,0.063614,2,0.379750
000126,220616,063000,BUY,0.053986,0.069719,0.541040,0.033875,1.168515,0.063083,0,0.100000
000127,220616,121500,BUY,0.052662,0.296073,0.837113,0.018283,1.184291,0.062367,1,0.460276
000128,220618,201500,BUY,0.051593,0.297871,1.134984,0.002915,1.191484,0.061472,2,0.840562
000129,220618,230000,BUY,0.050421,0.057814,1.192798,0.000000,1.192798,0.060142,3,1.000000
000130,220619,004500,SELL,0.051660,0.119280,1.073518,0.006162,1.192798,0.061620,0,0.100000
000131,220619,121500,SELL,0.053596,0.297122,0.776396,0.022087,1.188489,0.063698,1,0.276774
000132,220619,204500,SELL,0.054876,0.294719,0.481676,0.038260,1.178877,0.064692,2,0.379599
000133,220620,041500,BUY,0.053595,0.071386,0.553063,0.034434,1.195541,0.064075,0,0.100000
000134,220620,103000,SELL,0.054709,0.055306,0.497757,0.037459,1.182459,0.064691,0,0.100000
000135,220622,054500,BUY,0.053613,0.069870,0.567626,0.033713,1.196456,0.064146,0,0.100000
000136,220623,014500,BUY,0.052540,0.302325,0.869951,0.017829,1.209298,0.063537,1,0.471151
000137,220623,083000,SELL,0.053686,0.086995,0.782956,0.022500,1.202054,0.064533,0,0.100000
000138,220624,031500,SELL,0.054784,0.298414,0.484542,0.038848,1.193654,0.065393,1,0.381137
000139,220624,133000,SELL,0.056320,0.293579,0.190963,0.055382,1.174315,0.066137,2,0.605889
000140,220624,193000,SELL,0.057480,0.190963,0.000000,0.066359,1.154470,0.066359,3,1.000000
000141,220626,153000,BUY,0.057451,0.115505,0.115505,0.059723,1.155053,0.066359,0,0.100000
000142,220629,024500,BUY,0.056252,0.294303,0.409808,0.043168,1.177211,0.066220,1,0.277198
000143,220629,153000,BUY,0.054869,0.299138,0.708946,0.026755,1.196553,0.065654,2,0.380223
000144,220630,111500,BUY,0.053715,0.301757,1.010704,0.010546,1.207029,0.064836,3,0.605838
000145,220701,104500,SELL,0.054804,0.101070,0.909633,0.016085,1.203128,0.065936,0,0.100000
000146,220704,030000,SELL,0.055911,0.299329,0.610304,0.032820,1.197317,0.066943,1,0.329066
000147,220705,001500,SELL,0.057136,0.296183,0.314121,0.049743,1.184731,0.067691,2,0.485304
000148,220705,170000,BUY,0.055849,0.089067,0.403188,0.044769,1.204794,0.067287,0,0.100000
000149,220706,204500,SELL,0.057035,0.040319,0.362870,0.047068,1.188125,0.067765,0,0.100000
000150,220707,150000,SELL,0.058218,0.181435,0.181435,0.057631,1.171356,0.068194,1,0.500000
000151,220708,001500,BUY,0.056800,0.101463,0.282898,0.051868,1.196069,0.067937,0,0.100000
000152,220710,120000,BUY,0.055654,0.303718,0.586616,0.034965,1.214872,0.067613,1,0.325887
000153,220712,050000,BUY,0.054434,0.307238,0.893855,0.018241,1.228953,0.066897,2,0.478313
000154,220714,173000,SELL,0.055722,0.089385,0.804469,0.023221,1.221208,0.068048,0,0.100000
000155,220714,191500,SELL,0.057091,0.302804,0.501666,0.040509,1.211214,0.069149,1,0.376402
000156,220715,034500,SELL,0.058622,0.298171,0.203495,0.057988,1.192684,0.069917,2,0.594362
000157,220715,213000,SELL,0.059902,0.203495,0.000000,0.070178,1.171546,0.070178,3,1.000000
000158,220716,024500,BUY,0.058645,0.119666,0.119666,0.063160,1.196657,0.070178,0,0.100000
000159,220716,170000,SELL,0.060231,0.011967,0.107699,0.063881,1.168298,0.070368,0,0.100000
000160,220716,180000,SELL,0.064807,0.053850,0.053850,0.067371,1.093409,0.070861,1,0.500000
000161,220716,183000,BUY,0.063453,0.106174,0.160024,0.060634,1.115592,0.070788,0,0.100000
000162,220717,020000,SELL,0.064783,0.016002,0.144021,0.061670,1.095974,0.071001,0,0.100000
000163,220717,031500,BUY,0.063247,0.097507,0.241529,0.055503,1.119093,0.070779,0,0.100000
000164,220717,231500,SELL,0.064767,0.024153,0.217376,0.057068,1.098498,0.071146,0,0.100000
000165,220718,044500,SELL,0.066216,0.108688,0.108688,0.064265,1.079216,0.071461,1,0.500000
000166,220718,181500,SELL,0.067564,0.108688,0.000000,0.071608,1.059853,0.071608,2,1.000000
000167,220719,040000,BUY,0.068892,0.103942,0.103942,0.064447,1.039423,0.071608,0,0.100000
000168,220719,123000,SELL,0.070364,0.010394,0.093548,0.065178,1.019853,0.071761,0,0.100000
000169,220719,164500,BUY,0.068406,0.095282,0.188830,0.058661,1.046366,0.071578,0,0.100000
000170,220719,171500,BUY,0.066836,0.266628,0.455457,0.040840,1.066510,0.071281,1,0.303787
000171,220720,094500,BUY,0.065489,0.269770,0.725227,0.023173,1.079079,0.070668,2,0.432586
000172,220720,121500,SELL,0.067253,0.072523,0.652704,0.028051,1.069797,0.071947,0,0.100000
000173,220720,181500,BUY,0.065770,0.042650,0.695354,0.025246,1.079202,0.070979,0,0.100000
000174,220721,180000,SELL,0.067321,0.069535,0.625819,0.029927,1.070359,0.072058,0,0.100000
000175,220721,231500,SELL,0.068699,0.265360,0.360458,0.048157,1.061442,0.072920,1,0.424021
000176,220724,071500,SELL,0.070424,0.261068,0.099390,0.066542,1.044272,0.073542,2,0.724267
000177,220725,003000,SELL,0.072213,0.099390,0.000000,0.073720,1.020863,0.073720,3,1.000000
000178,220725,014500,BUY,0.070766,0.104174,0.104174,0.066348,1.041737,0.073720,0,0.100000
000179,220725,043000,BUY,0.069240,0.265600,0.369774,0.047957,1.062401,0.073561,1,0.277179
000180,220725,213000,BUY,0.067815,0.269239,0.639013,0.029699,1.076955,0.073034,2,0.380721
000181,220726,141500,BUY,0.066369,0.271624,0.910637,0.011672,1.086496,0.072110,3,0.607003
000182,220727,013000,SELL,0.067755,0.091064,0.819573,0.017842,1.082899,0.073372,0,0.100000
000183,220727,143000,SELL,0.069141,0.269405,0.550168,0.036469,1.077620,0.074508,1,0.328714
000184,220727,231500,SELL,0.070716,0.266468,0.283700,0.055312,1.065873,0.075374,2,0.484340
000185,220728,173000,SELL,0.072304,0.262174,0.021526,0.074268,1.048694,0.075825,3,0.924123
000186,220729,140000,BUY,0.070750,0.104973,0.126499,0.066842,1.071255,0.075791,0,0.100000
000187,220729,223000,SELL,0.072174,0.012650,0.113849,0.067755,1.052615,0.075971,0,0.100000
000188,220730,120000,BUY,0.070682,0.095858,0.209707,0.060979,1.072431,0.075802,0,0.100000
000189,220731,130000,SELL,0.072152,0.020971,0.188737,0.062492,1.054855,0.076110,0,0.100000
000190,220801,211500,BUY,0.070689,0.088404,0.277141,0.056243,1.072780,0.075834,0,0.100000
000191,220802,050000,BUY,0.068997,0.273073,0.550214,0.037402,1.092291,0.075365,1,0.334997
000192,220802,164500,SELL,0.070509,0.055021,0.495192,0.041281,1.080667,0.076197,0,0.100000
000193,220805,034500,SELL,0.071944,0.247596,0.247596,0.059094,1.068989,0.076907,1,0.500000
000194,220805,140000,SELL,0.073485,0.247596,0.000000,0.077289,1.051764,0.077289,2,1.000000
000195,220814,194500,BUY,0.079351,0.097401,0.097401,0.069560,0.974013,0.077289,0,0.100000
000196,220820,003000,BUY,0.077547,0.248601,0.346003,0.050282,0.994406,0.077113,1,0.277146
000197,220820,200000,BUY,0.075931,0.252051,0.598054,0.031143,1.008205,0.076554,2,0.380626
000198,220820,224500,BUY,0.073624,0.255264,0.853318,0.012350,1.021057,0.075174,3,0.603457
000199,220821,110000,SELL,0.075231,0.085332,0.767987,0.018769,1.017474,0.076546,0,0.100000
000200,220822,100000,BUY,0.073460,0.025550,0.793537,0.016892,1.023489,0.075186,0,0.100000
000201,220823,004500,SELL,0.074984,0.079354,0.714183,0.022843,1.018815,0.076395,0,0.100000
000202,220823,030000,SELL,0.076500,0.253195,0.460988,0.042212,1.012779,0.077478,1,0.354523
000203,220823,074500,BUY,0.074946,0.056323,0.517312,0.037991,1.024220,0.076761,0,0.100000
000204,220823,201500,SELL,0.077054,0.051731,0.465580,0.041977,1.010352,0.077852,0,0.100000
000205,220825,100000,SELL,0.078640,0.232790,0.232790,0.060283,0.999365,0.078590,1,0.500000
000206,220826,130000,BUY,0.076875,0.078418,0.311208,0.054255,1.016965,0.078179,0,0.100000
000207,220826,200000,BUY,0.075229,0.258102,0.569310,0.034838,1.032407,0.077667,1,0.357879
000208,220827,173000,BUY,0.073541,0.260759,0.830069,0.015662,1.043037,0.076706,2,0.550442
000209,220829,170000,SELL,0.075141,0.083007,0.747062,0.021899,1.038502,0.078034,0,0.100000
000210,220829,220000,SELL,0.076710,0.258135,0.488927,0.041701,1.032541,0.079206,1,0.345534
000211,220831,033000,SELL,0.078388,0.255226,0.233701,0.061707,1.020904,0.080027,2,0.522013
000212,220902,143000,SELL,0.079981,0.233701,0.000000,0.080399,1.005225,0.080399,3,1.000000
000213,220902,213000,BUY,0.078279,0.102708,0.102708,0.072359,1.027082,0.080399,0,0.100000
000214,220905,160000,SELL,0.079873,0.010271,0.092437,0.073179,1.008634,0.080563,0,0.100000
000215,220906,013000,SELL,0.081831,0.046219,0.046219,0.076962,0.986712,0.080744,1,0.500000
000216,220906,071500,SELL,0.083536,0.046219,0.000000,0.080822,0.967516,0.080822,2,1.000000
